,brand,date,id_val,model,price,year,Անվահեծերը,Գույնը,Դռների քանակը,Թափքը,Ձիաուժը,Ղեկը,Մխոցների քանակը,Մոդիֆիկացիան,Շարժիչը,Շարժիչի ծավալը,Սրահի գույնը,Վազքը,Փոխանցման տուփը,Քարշակը
2262,Land Rover, Տեղադրված է՝  30.05.2018, ID: 1709730,Range Rover Sport ,26 500 $,2010,,Սև,,Ամենագնաց,,Ձախ,,5.0 SUPERCHARGED Autobiography,Բենզին,,,125000 կմ,Ավտոմատ,
2263,Lexus, Տեղադրված է՝  30.05.2018, ID: 1709095,IS 250 ,21 500 $,2014,,Սև,4,Սեդան,201,Ձախ,6,Lexus IS 250,Բենզին,2.5,Կարմիր,57000 կմ,Ավտոմատ,Ետևի
2264,Kia, Տեղադրված է՝  29.05.2018, ID: 1708706,Sorento ,6 200 $,2005,,Սև,,Ամենագնաց,,Ձախ,,3.5,Գազ,,,150000 կմ,Ավտոմատ,
2265,Lexus, Տեղադրված է՝  29.05.2018, ID: 1708475,RX 350 ,12 700 $,2007,"27""",Սպիտակ,4,Ունիվերսալ,271,Ձախ,6,,Բենզին,3.5,Բեժ,118870 մղոն,Ավտոմատ,Լիաքարշակ
2266,Mazda, Տեղադրված է՝  29.05.2018, ID: 1708102,Atenza ,4 300 $,2004,"18""",Մոխրագույն,5,Ունիվերսալ,,Աջ,4,Sport,Գազ,2.3,Սև,81700 կմ,Ավտոմատ,Առջևի
2267,Mitsubishi, Տեղադրված է՝  28.05.2018, ID: 1707195,Pajero Pinin (IO) ,3 500 $,2000,,Սպիտակ,,Ամենագնաց,,Ձախ,,,Գազ,,,139000 կմ,Ավտոմատ,
2268,Kia, Տեղադրված է՝  28.05.2018, ID: 1706783,Sportage ,6 200 $,2005,,Սև,,Ամենագնաց,,Ձախ,,"2.7l, 175 ձ. ու.",Բենզին,,,138500 կմ,Ավտոմատ,
2269,Lexus, Տեղադրված է՝  27.05.2018, ID: 1706124,RX 350 ,11 900 $,2007,,Սև,,Ամենագնաց,,Ձախ,,,Գազ,,,139000 կմ,Ավտոմատ,
2270,Lexus, Տեղադրված է՝  26.05.2018, ID: 1705832,GX 470 ,14 300 $,2005,,Սպիտակ,,Սեդան,,Ձախ,,,Գազ,,,152000 մղոն,Ավտոմատ,
2271,Lexus, Տեղադրված է՝  26.05.2018, ID: 1705803,GX 470 ,16 000 $,2005,,Արծաթագույն,,Ամենագնաց,,Ձախ,,,Գազ,,,154000 կմ,Ավտոմատ,
2272,Land Rover, Տեղադրված է՝  25.05.2018, ID: 1704471,Discovery ,10 500 $,2005,"18""",Արծաթագույն,5,Ամենագնաց,295,Ձախ,8,,Բենզին,4.4,Սև,151830 կմ,Ավտոմատ,Լիաքարշակ
2273,Jeep, Տեղադրված է՝  25.05.2018, ID: 1704302,Cherokee ,1 650 000 ֏,2001,,Արծաթագույն,,Ունիվերսալ,,Ձախ,,3.7 limited,Գազ,,,165750 կմ,Ավտոմատ,
2274,Kia, Տեղադրված է՝  25.05.2018, ID: 1704297,Cerato ,7 000 $,2011,,Սպիտակ,,Սեդան,,Ձախ,,,Բենզին,,,100000 մղոն,Ավտոմատ,
2275,Mazda, Տեղադրված է՝  25.05.2018, ID: 1703972,3 ,7 500 $,2008,,Արծաթագույն,,Հետչբեք,,Ձախ,,,Բենզին,,,47000 մղոն,Ավտոմատ,
2276,Lexus, Տեղադրված է՝  24.05.2018, ID: 1703913,RX 350 ,45 000 $,2017,,Սև,,Ունիվերսալ,,Ձախ,,,Բենզին,,,10000 մղոն,Ավտոմատ,
2277,Land Rover, Տեղադրված է՝  24.05.2018, ID: 1703086,Freelander ,4 500 $,2002,"16""",Սև,5,Ունիվերսալ,177,Ձախ,,,Գազ,2.5,,144000 կմ,Ավտոմատ,
2278,Mazda, Տեղադրված է՝  24.05.2018, ID: 1702848,Atenza ,5 000 $,2005,"17""",Մոխրագույն,,Սեդան,178,Աջ,2,mazda atenza sport,Բենզին,2.3,,127000 կմ,Ավտոմատ,
2279,Kia, Տեղադրված է՝  23.05.2018, ID: 1702668,Forte ,7 000 $,2012,"15""",Արծաթագույն,4,Սեդան,156,Ձախ,4,EX 2.0 L Mator,Բենզին,2.0,Բեժ,66500 մղոն,Ավտոմատ,Առջևի
2280,Land Rover, Տեղադրված է՝  23.05.2018, ID: 1702388,Range Rover Evoque ,22 000 $,2012,,Սպիտակ,,Կուպե,,Ձախ,,Evoque,Բենզին,,,78000 կմ,Ավտոմատ,
2281,Lexus, Տեղադրված է՝  23.05.2018, ID: 1702105,IS 250 ,6 300 $,2006,"17""",Սև,4,Սեդան,215,Աջ,6,,Բենզին,2.5,Սև,127000 կմ,Ավտոմատ,Ետևի
2282,Kia, Տեղադրված է՝  23.05.2018, ID: 1701954,Forte ,8 300 $,2015,,Սև,,Սեդան,,Ձախ,,,Բենզին,,,51000 կմ,Ավտոմատ,
2283,Kia, Տեղադրված է՝  22.05.2018, ID: 1700662,Rio ,9 800 $,2015,,Կապույտ,,Սեդան,,Ձախ,,Sedan,Բենզին,,,23000 կմ,Ավտոմատ,
2284,Lexus, Տեղադրված է՝  22.05.2018, ID: 1700506,GX 470 ,16 000 $,2004,"19""",Սպիտակ,5,Ամենագնաց,238,Ձախ,8,4.7 238dzi,Գազ,4.7,Բեժ,134 մղոն,Ավտոմատ,
2285,Mitsubishi, Տեղադրված է՝  22.05.2018, ID: 1700452,Pajero ,10 000 $,2007,,Սև,,Ամենագնաց,,Ձախ,,,Բենզին,,,98000 կմ,Ավտոմատ,
2286,Kia, Տեղադրված է՝  21.05.2018, ID: 1699744,Optima ,10 700 $,2013,"17""",Այլ գույն,4,Սեդան,188,Ձախ,4,Kia optima. 2.4 mator. Ponarama,Բենզին,2.4,Բեժ,50000 մղոն,Ավտոմատ,Առջևի
2287,Lexus, Տեղադրված է՝  20.05.2018, ID: 1699155,LS 460 ,18 000 $,2008,,Սև,5,Սեդան,,Ձախ,8,,Բենզին,4.6,Սև,180000 կմ,Ավտոմատ,Ետևի
2288,Kia, Տեղադրված է՝  20.05.2018, ID: 1699073,Sorento ,6 000 $,2007,"17""",Սպիտակ,5,Ամենագնաց,265,Ձախ,6,hexuk gaz,Բենզին,3.8,Բեժ,109000 կմ,Ավտոմատ,Լիաքարշակ
2289,Lexus, Տեղադրված է՝  20.05.2018, ID: 1698758,GX 470 ,13 500 $,2003,,Սև,,Ամենագնաց,,Ձախ,,,Բենզին,,,120000 մղոն,Ավտոմատ,
2290,Mitsubishi, Տեղադրված է՝  20.05.2018, ID: 1698363,Pajero ,8 000 $,2005,,Այլ գույն,,Սեդան,,Ձախ,,,Բենզին,,,120000 կմ,Ավտոմատ,
2291,Kia, Տեղադրված է՝  18.05.2018, ID: 1696745,Optima ,6 000 $,2008,,Արծաթագույն,4,Սեդան,178,Ձախ,4,LX,Բենզին,2.4,,116000 մղոն,Ավտոմատ,Առջևի
2292,Kia, Տեղադրված է՝  18.05.2018, ID: 1696301,Optima ,8 500 $,2013,,Այլ գույն,,Սեդան,,Ձախ,,,Բենզին,,,50000 մղոն,Ավտոմատ,
2293,Lexus, Տեղադրված է՝  17.05.2018, ID: 1695434,LX 570 ,98 000 $,2016,,Սև,,Ամենագնաց,,Ձախ,,,Բենզին,,,26000 կմ,Ավտոմատ,
2294,Kia, Տեղադրված է՝  16.05.2018, ID: 1694592,Forte ,8 300 $,2015,,Սև,,Սեդան,,Ձախ,,,Բենզին,,,26000 մղոն,Ավտոմատ,
2295,Lexus, Տեղադրված է՝  16.05.2018, ID: 1694239,GX 470 ,14 000 $,2004,,Սպիտակ,,Ամենագնաց,,Ձախ,,,Գազ,,,999999 կմ,Ավտոմատ,
2296,Lexus, Տեղադրված է՝  15.05.2018, ID: 1693618,RX 350 ,23 900 $,2014,"18""",Մոխրագույն,5,Ունիվերսալ,270,Ձախ,6,Premium +,Բենզին,3.5,Սպիտակ,25000 մղոն,Ավտոմատ,Լիաքարշակ
2297,Kia, Տեղադրված է՝  15.05.2018, ID: 1693420,Sorento ,11 400 $,2010,,Մոխրագույն,5,Ամենագնաց,,Ձախ,,,Բենզին,3.5,Սև,68000 մղոն,Ավտոմատ,Լիաքարշակ
2298,Lexus, Տեղադրված է՝  14.05.2018, ID: 1692676,GX 470 ,17 300 $,2007,"18""",Արծաթագույն,5,Ամենագնաց,238,Ձախ,8,4.7 V8 VVT-i 32v,Բենզին,4.7,Մոխրագույն,117000 մղոն,Ավտոմատ,Լիաքարշակ
2299,Lexus, Տեղադրված է՝  14.05.2018, ID: 1692427,RX 450h ,19 500 $,2010,,Սպիտակ,5,Ամենագնաց,229/311,Ձախ,6,,Հիբրիդ,3.5,Մոխրագույն,134000 կմ,Ավտոմատ,Լիաքարշակ
2300,Kia, Տեղադրված է՝  14.05.2018, ID: 1692023,Optima ,8 200 $,2012,,Մոխրագույն,,Սեդան,,Ձախ,,,Բենզին,,,100000 մղոն,Ավտոմատ,
2301,Lexus, Տեղադրված է՝  13.05.2018, ID: 1691157,RX 350 ,17 800 $,2010,,Սև,,Ամենագնաց,,Ձախ,,4*4 full,Բենզին,,,102000 մղոն,Ավտոմատ,
2302,Kia, Տեղադրված է՝  09.05.2018, ID: 1687929,Rio ,10 500 $,2017,,Արծաթագույն,4,Սեդան,123,Ձախ,4,,Բենզին,1.6,Սև,20000 կմ,Ավտոմատ,Առջևի
2303,Lexus, Տեղադրված է՝  09.05.2018, ID: 1687922,LS 460 ,31 000 $,2012,"18""",Սև,4,Սեդան,300,Ձախ,6,ls 460,Բենզին,4.6,Բեժ,134999 կմ,Ավտոմատ,Լիաքարշակ
2304,Lexus, Տեղադրված է՝  09.05.2018, ID: 1687490,GX 470 ,15 300 $,2004,,Սպիտակ,,Ամենագնաց,,Ձախ,,VVTI,Բենզին,,,150000 մղոն,Ավտոմատ,
2305,Kia, Տեղադրված է՝  07.05.2018, ID: 1685745,Rio ,4 500 $,2011,,Սպիտակ,,Սեդան,,Ձախ,,,Բենզին,,,68000 կմ,Մեխանիկական,
2306,Mazda, Տեղադրված է՝  07.05.2018, ID: 1685528,6 ,14 200 $,2014,"19""",Սև,5,Սեդան,184,Ձախ,4,2.5 Skyactiv Touring,Բենզին,2.5,Սև,36000 մղոն,Ավտոմատ,Առջևի
2307,Mitsubishi, Տեղադրված է՝  06.05.2018, ID: 1684705,Pajero ,6 500 $,2002,,Այլ գույն,,Ամենագնաց,,Ձախ,,,Գազ,,,200000 կմ,Ավտոմատ,
2308,Kia, Տեղադրված է՝  05.05.2018, ID: 1684441,Sorento ,6 700 $,2007,"16""",Արծաթագույն,5,Ունիվերսալ,264,Ձախ,6,"4x4, 3.8 LX",Բենզին,3.8,Մոխրագույն,134500 մղոն,Ավտոմատ,Լիաքարշակ
2309,Lexus, Տեղադրված է՝  05.05.2018, ID: 1684327,GX 470 ,14 800 $,2005,"17""",Արծաթագույն,5,Ամենագնաց,282,Ձախ,6,,Բենզին,4.7,Մոխրագույն,91000 մղոն,Ավտոմատ,Լիաքարշակ
2310,Mitsubishi, Տեղադրված է՝  03.05.2018, ID: 1682381,Airtrek ,4 500 $,2002,,Արծաթագույն,,Ունիվերսալ,,Փոխված աջից ձախ,,"2,4 dgi",Գազ,,,173550 կմ,Ավտոմատ,
2311,Lexus, Տեղադրված է՝  03.05.2018, ID: 1681841,IS 250 ,30 000 $,2014,,Սև,,Սեդան,,Ձախ,,F sport,Բենզին,,,46000 մղոն,Ավտոմատ,
2312,Mitsubishi, Տեղադրված է՝  30.04.2018, ID: 1680418,Montero ,6 500 $,2001,,Այլ գույն,,Ամենագնաց,,Ձախ,,Фулл,Գազ,,,165000 կմ,Ավտոմատ,
2313,Kia, Տեղադրված է՝  30.04.2018, ID: 1679949,Sorento ,5 800 $,2006,,Այլ գույն,,Ամենագնաց,,Ձախ,,Sorento 3.5 / 195,Գազ,,,191000 կմ,Ավտոմատ,
2314,Mitsubishi, Տեղադրված է՝  30.04.2018, ID: 1679715,Colt ,2 400 $,2004,,Արծաթագույն,5,Հետչբեք,90,Աջ,,,Բենզին,1.3,Բեժ,155000 կմ,Վարիատոր,Առջևի
2315,Kia, Տեղադրված է՝  30.04.2018, ID: 1679706,Optima ,8 800 $,2013,"16""",Սպիտակ,4,Սեդան,201,Ձախ,4,2.4,Բենզին,2.4,Բեժ,99099 մղոն,Ավտոմատ,Առջևի
2316,Lexus, Տեղադրված է՝  30.04.2018, ID: 1679539,RX 350 ,12 000 $,2006,,Սպիտակ,,Ամենագնաց,,Ձախ,,,Գազ,,,153713 կմ,Ավտոմատ,
2317,Lexus, Տեղադրված է՝  28.04.2018, ID: 1678535,RX 350 ,12 600 $,2006,"18""",Սև,5,Ամենագնաց,268,Ձախ,6,,Գազ,3.5,Սև,105000 մղոն,Ավտոմատ,Լիաքարշակ
2318,Kia, Տեղադրված է՝  26.04.2018, ID: 1676224,Forte Coupe ,6 600 $,2010,,Մոխրագույն,,Կուպե,,Ձախ,,2.4 SX,Բենզին,2.4,Սև,76000 մղոն,Ավտոմատ,
2319,Mitsubishi, Տեղադրված է՝  25.04.2018, ID: 1675876,Airtrek ,4 500 $,2002,,Արծաթագույն,,Ունիվերսալ,,Աջ,,,Գազ,,,195000 կմ,Ավտոմատ,
2320,Lexus, Տեղադրված է՝  23.04.2018, ID: 1674623,GX 470 ,14 000 $,2006,"17""",Արծաթագույն,5,Ամենագնաց,238,Ձախ,8,,Բենզին,4.7,Մոխրագույն,111000 կմ,Ավտոմատ,Լիաքարշակ
2321,Jeep, Տեղադրված է՝  23.04.2018, ID: 1674556,Grand Cherokee ,3 000 000 ֏,2004,,Արծաթագույն,5,Ամենագնաց,190,Ձախ,4,"WJ, 60th Anniversary Special Edi",Բենզին,4.0,Սև,65000 մղոն,Ավտոմատ,Լիաքարշակ
2322,Jeep, Տեղադրված է՝  23.04.2018, ID: 1674518,Grand Cherokee ,3 000 000 ֏,2004,,Արծաթագույն,5,Ամենագնաց,190,Ձախ,4,"WJ, 60th Anniversary Special Edi",Բենզին,4.0,Սև,65000 մղոն,Ավտոմատ,Լիաքարշակ
2323,Land Rover, Տեղադրված է՝  19.04.2018, ID: 1671248,Range Rover Sport ,27 000 $,2012,,Սև,,Ամենագնաց,,Ձախ,,510,Բենզին,,,95000 կմ,Կիսաավտոմատ,
2324,Lexus, Տեղադրված է՝  18.04.2018, ID: 1669948,RX 300 ,7 600 $,2002,"16""",Ոսկեգույն,5,Ամենագնաց,220,Ձախ,6,,Գազ,3.0,Այլ գույն,158000 կմ,Ավտոմատ,Լիաքարշակ
2325,Mitsubishi, Տեղադրված է՝  16.04.2018, ID: 1667386,Lancer ,3 200 $,2002,"15""",Սև,4,Սեդան,136,Ձախ,4,SPORT OZ>RALLY,Գազ,2.0,Սև,210000 կմ,Մեխանիկական,Առջևի
2326,Lexus, Տեղադրված է՝  13.04.2018, ID: 1664386,GX 470 ,21 000 $,2008,,Արծաթագույն,,Ամենագնաց,,Ձախ,,,Բենզին,,,134000 մղոն,Ավտոմատ,
2327,Lexus, Տեղադրված է՝  10.04.2018, ID: 1661765,LX 470 ,19 000 $,2005,,Սև,,Ամենագնաց,,Ձախ,,,Գազ,,,154000 կմ,Ավտոմատ,
2328,Mitsubishi, Տեղադրված է՝  10.04.2018, ID: 1661004,Outlander ,10 000 $,2010,,Սև,,Ամենագնաց,,Ձախ,,,Բենզին,2.4,Սև,90000 մղոն,Ավտոմատ,Լիաքարշակ
2329,Lexus, Տեղադրված է՝  09.04.2018, ID: 1660511,GS 350 ,31 000 $,2014,,Սև,,Սեդան,,Ձախ,,F-sport,Բենզին,,,35000 կմ,Ավտոմատ,
2330,Mitsubishi, Տեղադրված է՝  09.04.2018, ID: 1659806,Grandis ,4 000 $,2003,,Այլ գույն,,Ունիվերսալ,,Աջ,,2.4,Գազ,,,250000 կմ,Ավտոմատ,
2331,Mazda, Տեղադրված է՝  08.04.2018, ID: 1658990,6 ,22 200 $,2016,,Սև,,Սեդան,,Ձախ,,,Բենզին,,,36000 կմ,Ավտոմատ,
2332,Kia, Տեղադրված է՝  08.04.2018, ID: 1658448,Optima ,9 800 $,2015,,Սպիտակ,,Սեդան,,Ձախ,,,Բենզին,,,46000 մղոն,Ավտոմատ,
2333,Mitsubishi, Տեղադրված է՝  08.04.2018, ID: 1658430,Airtrek ,4 500 $,2001,,Սև,,Սեդան,,Ձախ,,,Գազ,,,180000 կմ,Ավտոմատ,
2334,Mitsubishi, Տեղադրված է՝  07.04.2018, ID: 1657580,Chariot ,3 500 $,2000,"17""",Արծաթագույն,5,Ունիվերսալ,215,Փոխված աջից ձախ,6,,Բենզին,3.0,Բեժ,220000 կմ,Ավտոմատ,Առջևի
2335,Mitsubishi, Տեղադրված է՝  06.04.2018, ID: 1657185,Airtrek ,5 200 $,2004,,Արծաթագույն,,Ունիվերսալ,,Ձախ,,Sport Geer 2.4,Բենզին,,,40000 կմ,Ավտոմատ,
2336,Mitsubishi, Տեղադրված է՝  06.04.2018, ID: 1656185,Lancer ,6 300 $,2008,"16""",Կարմիր,4,Սեդան,,Ձախ,,,Գազ,2.0,Սև,134000 կմ,Ավտոմատ,Առջևի
2337,Lexus, Տեղադրված է՝  05.04.2018, ID: 1655255,GX 470 ,17 000 $,2007,,Մոխրագույն,,Ամենագնաց,,Ձախ,,,Բենզին,,,180000 մղոն,Ավտոմատ,
2338,Lexus, Տեղադրված է՝  03.04.2018, ID: 1653375,GS 430 ,12 400 $,2006,,Սպիտակ,,Սեդան,,Ձախ,,,Գազ,,,77000 մղոն,Ավտոմատ,
2339,Lexus, Տեղադրված է՝  03.04.2018, ID: 1653322,RX 350 ,20 500 $,2011,,Սպիտակ,,Ամենագնաց,,Ձախ,,,Բենզին,,,95000 կմ,Ավտոմատ,
2340,Mitsubishi, Տեղադրված է՝  03.04.2018, ID: 1652285,Colt ,3 000 $,2004,"15""",Արծաթագույն,5,Հետչբեք,98,Աջ,4,,Գազ,1.5,Սև,92000 կմ,Վարիատոր,Առջևի
2341,Mitsubishi, Տեղադրված է՝  01.04.2018, ID: 1650796,Pajero ,4 500 $,2004,,Սպիտակ,,Ամենագնաց,,Ձախ,,2,Գազ,,,126000 մղոն,Ավտոմատ,
2342,Lexus, Տեղադրված է՝  01.04.2018, ID: 1650582,GS 430 ,10 500 $,2006,,Սև,,Սեդան,,Ձախ,,,Բենզին,4.3,,84000 մղոն,Ավտոմատ,
2343,Kia, Տեղադրված է՝  01.04.2018, ID: 1650088,Rio ,5 200 $,2008,"16""",Կապույտ,4,Սեդան,,Ձախ,4,,Բենզին,1.6,Սև,130000 մղոն,Ավտոմատ,Առջևի
2344,Land Rover, Տեղադրված է՝  31.03.2018, ID: 1649263,Range Rover ,10 000 $,2004,,Սպիտակ,,Ամենագնաց,,Ձախ,,HSE,Գազ,,,135000 մղոն,Ավտոմատ,
2345,Mitsubishi, Տեղադրված է՝  30.03.2018, ID: 1647967,Pajero ,11 000 $,2009,,Արծաթագույն,,Ամենագնաց,,Ձախ,,3l,Գազ,,,119500 կմ,Ավտոմատ,
2346,Lexus, Տեղադրված է՝  29.03.2018, ID: 1647528,GX 460 ,47 000 $,2016,"18""",Սպիտակ,5,Ամենագնաց,297,Ձախ,8,4.6,Բենզին,,Շագանակագույն,18000 մղոն,Ավտոմատ,Լիաքարշակ
2347,Mitsubishi, Տեղադրված է՝  29.03.2018, ID: 1646679,Pajero ,10 500 $,2008,"16""",Սև,3,Ամենագնաց,,Ձախ,,3 MATOR,Գազ,3.0,Սև,195000 կմ,Ավտոմատ,Լիաքարշակ
2348,Lexus, Տեղադրված է՝  28.03.2018, ID: 1646174,RX 330 ,11 000 $,2005,,Այլ գույն,,Ամենագնաց,,Ձախ,,,Գազ,,,128000 մղոն,Ավտոմատ,
2349,Mazda, Տեղադրված է՝  28.03.2018, ID: 1645820,Tribute ,3 800 $,2003,,Արծաթագույն,,Ամենագնաց,,Ձախ,,,Բենզին,,,170000 կմ,Ավտոմատ,
2350,Mitsubishi, Տեղադրված է՝  27.03.2018, ID: 1644118,Grandis ,4 300 $,2003,"16""",Սպիտակ,5,Ունիվերսալ,165,Աջ,,,Գազ,2.4,Բեժ,237573 կմ,Ավտոմատ,Առջևի
2351,Mitsubishi, Տեղադրված է՝  26.03.2018, ID: 1643391,Pajero ,9 000 $,2006,,Սև,,Կուպե,,Ձախ,,,Գազ,,,117000 կմ,Ավտոմատ,
2352,Mazda, Տեղադրված է՝  26.03.2018, ID: 1643282,MPV ,4 800 $,2006,,Կապույտ,,Ունիվերսալ,,Աջ,,2.3,Բենզին,,,134000 կմ,Ավտոմատ,
2353,Lexus, Տեղադրված է՝  26.03.2018, ID: 1643247,RX 350 ,18 000 $,2011,,Սև,,Ամենագնաց,,Ձախ,,,Բենզին,,,130000 մղոն,Ավտոմատ,
2354,Mazda, Տեղադրված է՝  20.03.2018, ID: 1636465,6 ,14 990 $,2015,"19""",Սպիտակ,4,Սեդան,192,Ձախ,6,Skyactiv,Բենզին,2.5,Սև,44444 մղոն,Կիսաավտոմատ,Առջևի
2355,Lexus, Տեղադրված է՝  20.03.2018, ID: 1636311,RX 300 ,7 200 $,2002,,Արծաթագույն,,Ունիվերսալ,,Ձախ,,,Գազ,,,220000 կմ,Ավտոմատ,
2356,Lexus, Տեղադրված է՝  20.03.2018, ID: 1635677,RX 350 ,14 100 $,2009,"18""",Սև,5,Ամենագնաց,227,Ձախ,6,,Բենզին,3.5,Սև,38000 կմ,Ավտոմատ,Լիաքարշակ
2357,Mazda, Տեղադրված է՝  20.03.2018, ID: 1635430,3 ,15 000 $,2017,"16""",Սև,4,Սեդան,155,Ձախ,4,Sport 2.0,Բենզին,2.0,Սև,7200 կմ,Ավտոմատ,Առջևի
2358,Lexus, Տեղադրված է՝  19.03.2018, ID: 1635290,ES 350 ,18 000 $,2008,"17""",Արծաթագույն,4,Սեդան,268,Ձախ,6,,Բենզին,3.5,Մոխրագույն,65000 մղոն,Ավտոմատ,Առջևի
2359,Kia, Տեղադրված է՝  19.03.2018, ID: 1635072,Sorento ,7 500 $,2005,,Կապույտ,,Ամենագնաց,,Ձախ,,,Գազ,,,120000 մղոն,Ավտոմատ,
2360,Kia, Տեղադրված է՝  19.03.2018, ID: 1634915,Forte ,8 500 $,2014,,Կապույտ,,Հետչբեք,,Ձախ,,,Բենզին,,,58000 կմ,Ավտոմատ,
2361,Kia, Տեղադրված է՝  18.03.2018, ID: 1633850,Sorento ,6 100 $,2006,"16""",Սև,5,Ամենագնաց,195,Ձախ,6,EX3500,Գազ,3.5,Մոխրագույն,200000 կմ,Ավտոմատ,Լիաքարշակ
2362,Kia, Տեղադրված է՝  18.03.2018, ID: 1633844,Optima ,5 400 $,2007,,Կարմիր,,Սեդան,,Ձախ,,,Բենզին,,,107000 կմ,Ավտոմատ,
2363,Mitsubishi, Տեղադրված է՝  18.03.2018, ID: 1633761,Airtrek ,4 900 $,2003,,Արծաթագույն,,Ամենագնաց,,Ձախ,,,Գազ,,,180000 կմ,Ավտոմատ,
2364,Kia, Տեղադրված է՝  18.03.2018, ID: 1633382,Sorento ,5 500 $,2003,"16""",Մոխրագույն,4,Ունիվերսալ,195,Ձախ,,SORENTO 3.5,Բենզին,3.5,,168000 մղոն,Ավտոմատ,Լիաքարշակ
2365,Lexus, Տեղադրված է՝  16.03.2018, ID: 1631845,GX 470 ,14 800 $,2004,,Սև,,Ամենագնաց,,Ձախ,,,Գազ,,,150000 կմ,Ավտոմատ,
2366,Mazda, Տեղադրված է՝  16.03.2018, ID: 1631447,CX5 ,22 000 $,2016,,Արծաթագույն,,Ունիվերսալ,,Ձախ,,2.5I,Բենզին,,,15000 կմ,Ավտոմատ,
2367,Lexus, Տեղադրված է՝  15.03.2018, ID: 1630325,LS 460 L ,15 999 $,2007,,Սև,,Սեդան,,Ձախ,,,Բենզին,,,10000 կմ,Ավտոմատ,
2368,Lexus, Տեղադրված է՝  15.03.2018, ID: 1630111,RX 350 F Sport ,26 500 $,2013,,Սև,,Ամենագնաց,,Ձախ,,,Բենզին,,,69000 մղոն,Ավտոմատ,
2369,Kia, Տեղադրված է՝  12.03.2018, ID: 1626442,Rio ,8 000 $,2013,,Արծաթագույն,,Սեդան,,Ձախ,,,Բենզին,,,98000 կմ,Ավտոմատ,
2370,Mazda, Տեղադրված է՝  12.03.2018, ID: 1625822,3 ,7 600 $,2011,"16""",Սև,4,Սեդան,148,Ձախ,4,,Գազ,2.0,Սև,104999 մղոն,Ավտոմատ,Առջևի
2371,Mitsubishi, Տեղադրված է՝  12.03.2018, ID: 1625689,Montero ,7 000 $,2000,"16""",Սպիտակ,5,Ամենագնաց,206,Ձախ,6,Limited,Գազ,3.5,Սև,200 կմ,Ավտոմատ,Լիաքարշակ
2372,Kia, Տեղադրված է՝  11.03.2018, ID: 1625218,Forte ,9 100 $,2014,,Կարմիր,,Սեդան,,Ձախ,,KIA Forte EX,Բենզին,,,8800 մղոն,Ավտոմատ,
2373,Kia, Տեղադրված է՝  11.03.2018, ID: 1624544,Sorento ,8 000 $,2007,,Արծաթագույն,,Ամենագնաց,,Ձախ,,es,Բենզին,,,200000 կմ,Ավտոմատ,
2374,Mazda, Տեղադրված է՝  10.03.2018, ID: 1624318,6 ,25 200 $,2016,"19""",Սպիտակ,,Սեդան,192,Ձախ,,,Բենզին,2.5,Սև,12500 կմ,Ավտոմատ,
2375,Mitsubishi, Տեղադրված է՝  09.03.2018, ID: 1622820,Grandis ,5 000 $,2004,"16""",Արծաթագույն,5,Ունիվերսալ,165,Աջ,4,,Գազ,2.4,Բեժ,105000 կմ,Ավտոմատ,Առջևի
2376,Lexus, Տեղադրված է՝  06.03.2018, ID: 1619612,GX 470 ,16 500 $,2006,,Արծաթագույն,,Ամենագնաց,,Ձախ,,,Գազ,,,210000 մղոն,Ավտոմատ,
2377,Lexus, Տեղադրված է՝  05.03.2018, ID: 1619073,IS 250 ,10 300 $,2007,"18""",Սև,4,Սեդան,204,Ձախ,6,2.5,Բենզին,2.5,Սև,112000 մղոն,Ավտոմատ,Ետևի
2378,Lexus, Տեղադրված է՝  04.03.2018, ID: 1617505,GX 460 ,15 360 000 ֏,2010,,Սև,,Ամենագնաց,,Ձախ,,,Գազ,,,122000 մղոն,Ավտոմատ,
2379,Mitsubishi, Տեղադրված է՝  03.03.2018, ID: 1616752,Eclipse ,3 950 $,2001,,Սպիտակ,,Կուպե,,Ձախ,,3.0GT,Գազ,,,108000 մղոն,Ավտոմատ,
