brand,date,id_val,model,price,year,Անվահեծերը,Գույնը,Դռների քանակը,Թափքը,Ձիաուժը,Ղեկը,Մխոցների քանակը,Մոդիֆիկացիան,Շարժիչը,Շարժիչի ծավալը,Սրահի գույնը,Վազքը,Փոխանցման տուփը,Քարշակը
Lexus, Տեղադրված է՝  24.11.2018, ID: 1902284,GX 470 ,15 200 $,2004,,Սպիտակ,,Ամենագնաց,,Ձախ,,,Բենզին,,,178000 մղոն,Ավտոմատ,
Mitsubishi, Տեղադրված է՝  24.11.2018, ID: 1902281,Pajero Pinin (IO) ,4 550 $,2005,"16""",Սպիտակ,5,Ամենագնաց,,Ձախ,4,,Բենզին,2.0,Այլ գույն,91000 կմ,Ավտոմատ,Լիաքարշակ
Opel, Տեղադրված է՝  24.11.2018, ID: 1902280,Astra ,3 500 $,2004,,Բալագույն,,Հետչբեք,,Ձախ,,G,Բենզին,,,132000 կմ,Մեխանիկական,
Kia, Տեղադրված է՝  24.11.2018, ID: 1902278,Optima ,8 200 $,2012,"17""",Սև,4,Սեդան,,Ձախ,4,,Բենզին,2.4,Մոխրագույն,70000 մղոն,Ավտոմատ,Առջևի
Kia, Տեղադրված է՝  24.11.2018, ID: 1902276,Optima ,10 500 $,2015,"17""",Արծաթագույն,,Սեդան,192,Ձախ,4,2.4,Բենզին,2.4,Մոխրագույն,37500 մղոն,Ավտոմատ,Առջևի
Opel, Տեղադրված է՝  24.11.2018, ID: 1902270,Astra ,3 000 $,2000,,Արծաթագույն,,Հետչբեք,,Ձախ,,Jggg,Բենզին,,,230000 կմ,Մեխանիկական,
Kia, Տեղադրված է՝  24.11.2018, ID: 1902222,Sorento ,6 800 $,2008,"16""",Արծաթագույն,5,Ամենագնաց,247,Ձախ,6,3.3i,Գազ,3.3,Մոխրագույն,100000 մղոն,Ավտոմատ,Լիաքարշակ
Opel, Տեղադրված է՝  24.11.2018, ID: 1902211,Astra ,3 200 $,2001,,Սև,,Հետչբեք,,Ձախ,,Nor,Բենզին,,,176000 կմ,Մեխանիկական,
Lexus, Տեղադրված է՝  24.11.2018, ID: 1902210,RX 300 ,6 700 $,2001,,Արծաթագույն,,Ամենագնաց,,Ձախ,,Vvt-i,Գազ,,,206000 կմ,Ավտոմատ,
Lexus, Տեղադրված է՝  24.11.2018, ID: 1902196,GX 470 ,18 800 $,2009,"17""",Սև,5,Ամենագնաց,,Ձախ,,Facelift,Գազ,4.7,Սև,105000 կմ,Ավտոմատ,Լիաքարշակ
Lexus, Տեղադրված է՝  24.11.2018, ID: 1902178,RX 350 ,17 500 $,2011,,Սպիտակ,,Ունիվերսալ,,Ձախ,,,Բենզին,,,115000 մղոն,Ավտոմատ,
Kia, Տեղադրված է՝  24.11.2018, ID: 1902169,Optima ,8 700 $,2012,,Մոխրագույն,,Սեդան,,Ձախ,,FULL EX PANARAMA START STOP,Բենզին,,,62000 մղոն,Ավտոմատ,
Mitsubishi, Տեղադրված է՝  24.11.2018, ID: 1902164,Pajero ,8 000 $,2007,,Սև,,Ամենագնաց,,Ձախ,,,Գազ,,,260000 կմ,Ավտոմատ,
Kia, Տեղադրված է՝  24.11.2018, ID: 1902143,Sportage ,10 800 $,2011,,Արծաթագույն,,Ամենագնաց,,Ձախ,,DOCH 2.4 L,Բենզին,,,111000 կմ,Ավտոմատ,
Opel, Տեղադրված է՝  24.11.2018, ID: 1902142,Zafira ,4 000 $,2003,,Արծաթագույն,,Մինիվեն / Միկրոավտոբուս,,Ձախ,,Elegance,Գազ,,,250000 կմ,Մեխանիկական,
Niva, Տեղադրված է՝  24.11.2018, ID: 1902140,2121 ,4 000 $,2007,,Սպիտակ,,Ամենագնաց,,Ձախ,,4:4,Գազ,,,150000 կմ,Մեխանիկական,
Mitsubishi, Տեղադրված է՝  24.11.2018, ID: 1902138,Lancer ,6 300 $,2008,,Կապույտ,,Սեդան,,Ձախ,,2.0,Բենզին,,,140000 մղոն,Ավտոմատ,
Lexus, Տեղադրված է՝  24.11.2018, ID: 1902134,IS 250 ,16 500 $,2011,,Սպիտակ,,Սեդան,,Ձախ,,,Բենզին,,,70000 կմ,Ավտոմատ,
Kia, Տեղադրված է՝  24.11.2018, ID: 1902125,Optima ,8 600 $,2012,,Մոխրագույն,,Սեդան,,Ձախ,,"panorama, full",Բենզին,,,70000 կմ,Ավտոմատ,
Kia, Տեղադրված է՝  24.11.2018, ID: 1902122,Optima ,8 300 $,2010,,Մոխրագույն,,Սեդան,,Ձախ,,"EX, PANORAMA",Բենզին,,,67000 կմ,Ավտոմատ,
Kia, Տեղադրված է՝  24.11.2018, ID: 1902070,Sportage ,7 700 $,2008,"16""",Շագանակագույն,5,Ամենագնաց,173,Ձախ,6,NOR BERVATS 4X4 FUL RESTAYLING,Բենզին,2.7,Բեժ,103000 կմ,Ավտոմատ,Լիաքարշակ
Opel, Տեղադրված է՝  24.11.2018, ID: 1902034,Signum ,4 200 $,2003,"16""",Սմբկագույն,5,Հետչբեք,155,Ձախ,,2.2,Բենզին,2.2,Բեժ,150000 կմ,Մեխանիկական,Առջևի
Opel, Տեղադրված է՝  24.11.2018, ID: 1902032,Vectra ,2 700 $,2001,,Մոխրագույն,,Սեդան,,Ձախ,,,Գազ,1.8,,228000 կմ,Մեխանիկական,Առջևի
Lexus, Տեղադրված է՝  24.11.2018, ID: 1902008,GX 470 ,15 000 $,2005,,Սև,,Ամենագնաց,,Ձախ,,MAQUR CARFAX CHXPAC CHPCHAC,Բենզին,,,124000 կմ,Ավտոմատ,
Opel, Տեղադրված է՝  24.11.2018, ID: 1901993,Astra ,3 000 $,2002,,Կարմիր,,Հետչբեք,,Ձախ,,1.6,Բենզին,,,180000 կմ,Մեխանիկական,
Mazda, Տեղադրված է՝  24.11.2018, ID: 1901976,Tribute ,4 200 $,2005,,Ոսկեգույն,,Ամենագնաց,,Ձախ,,Gaz,Գազ,,,160000 կմ,Ավտոմատ,
Niva, Տեղադրված է՝  24.11.2018, ID: 1901974,2121 ,4 300 $,2008,,Սպիտակ,,Ամենագնաց,,Ձախ,,,Գազ,,Սպիտակ,60000 կմ,Մեխանիկական,Լիաքարշակ
Kia, Տեղադրված է՝  24.11.2018, ID: 1901970,Forte ,7 300 $,2012,,Սև,,Սեդան,,Ձախ,,Kia forte sx,Բենզին,,,50000 կմ,Ավտոմատ,
Opel, Տեղադրված է՝  24.11.2018, ID: 1901916,Astra ,4 700 $,2001,,Սպիտակ,,Հետչբեք,,Ձախ,,,Գազ,,,170000 կմ,Ավտոմատ,
Lexus, Տեղադրված է՝  24.11.2018, ID: 1901890,ES 350 ,10 000 $,2007,,Սև,,Սեդան,,Ձախ,,,Բենզին,,,140000 մղոն,Ավտոմատ,
Niva, Տեղադրված է՝  24.11.2018, ID: 1901885,2121 ,6 200 $,2014,,Սպիտակ,,Կուպե,,Ձախ,,,Բենզին,,,40000 կմ,Մեխանիկական,
Mazda, Տեղադրված է՝  24.11.2018, ID: 1901843,6 ,13 100 $,2015,"19""",Սպիտակ,4,Սեդան,192,Ձախ,4,Grand Touring Plus,Բենզին,2.5,Սպիտակ,57500 մղոն,Ավտոմատ,Առջևի
Opel, Տեղադրված է՝  24.11.2018, ID: 1901836,Zafira ,4 600 $,2005,,Մոխրագույն,,Մինիվեն / Միկրոավտոբուս,,Ձախ,,1.6,Գազ,,,210000 կմ,Մեխանիկական,
Lexus, Տեղադրված է՝  24.11.2018, ID: 1901835,GX 470 ,16 900 $,2007,"17""",Սև,4,Ունիվերսալ,263,Ձախ,8,IDIALAKAN MEQENA-2009 RESTAYLING,Բենզին,4.7,,162000 կմ,Ավտոմատ,Լիաքարշակ
Niva, Տեղադրված է՝  24.11.2018, ID: 1901827,2121 ,4 300 $,2008,,Սպիտակ,,Ամենագնաց,,Ձախ,,,Բենզին,,,108000 կմ,Մեխանիկական,
Niva, Տեղադրված է՝  24.11.2018, ID: 1901807,2121 ,4 300 $,2008,,Սպիտակ,,Ամենագնաց,,Ձախ,,,Բենզին,,,108000 կմ,Մեխանիկական,
Opel, Տեղադրված է՝  24.11.2018, ID: 1901793,Astra ,2 800 $,2003,,Կանաչ,,Հետչբեք,,Ձախ,,1.6prastoy,Գազ,,,186000 կմ,Մեխանիկական,
Opel, Տեղադրված է՝  24.11.2018, ID: 1901771,Zafira ,3 450 $,2003,,Արծաթագույն,,Ունիվերսալ,,Ձախ,,1.8 ELEGANCE,Բենզին,,,172000 կմ,Մեխանիկական,
Opel, Տեղադրված է՝  24.11.2018, ID: 1901769,Astra ,3 300 $,2001,,Կապույտ,,Հետչբեք,,Ձախ,,G,Բենզին,,,143000 կմ,Մեխանիկական,
Mazda, Տեղադրված է՝  24.11.2018, ID: 1901738,6 ,13 000 $,2016,"17""",Կարմիր,4,Սեդան,,Ձախ,,Sport,Բենզին,2.5,Սև,75000 մղոն,Ավտոմատ,Առջևի
Lexus, Տեղադրված է՝  24.11.2018, ID: 1901726,LX 470 ,16 500 $,2002,,Սև,,Ամենագնաց,,Ձախ,,4.7,Գազ,,,220000 կմ,Ավտոմատ,
Mazda, Տեղադրված է՝  24.11.2018, ID: 1901668,6 ,8 500 $,2011,"17""",Սպիտակ,4,Սեդան,,Ձախ,,,Բենզին,2.0,Սև,67000 կմ,Ավտոմատ,Առջևի
Lexus, Տեղադրված է՝  24.11.2018, ID: 1901591,GX 470 ,25 000 $,2008,"17""",Սպիտակ,4,Ունիվերսալ,270,Ձախ,8,ZAVACKOY RESTAYLINGA-270 DZIAUJ.,Բենզին,4.7,Այլ գույն,130000 կմ,Ավտոմատ,Լիաքարշակ
Opel, Տեղադրված է՝  24.11.2018, ID: 1901489,Zafira ,3 750 $,2002,"15""",Սև,5,Մինիվեն / Միկրոավտոբուս,101,Ձախ,4,A,Գազ,1.6,Սև,280000 կմ,Մեխանիկական,Առջևի
Opel, Տեղադրված է՝  24.11.2018, ID: 1901486,Zafira ,4 500 $,2005,,Կանաչ,,Հետչբեք,,Ձախ,,Elegance,Բենզին,,,130000 կմ,Ավտոմատ,
Opel, Տեղադրված է՝  24.11.2018, ID: 1901485,Astra ,3 600 $,2004,,Սև,,Սեդան,,Ձախ,,,Բենզին,,,129000 կմ,Մեխանիկական,
Kia, Տեղադրված է՝  24.11.2018, ID: 1901470,Optima ,12 900 $,2016,,Սպիտակ,,Սեդան,,Ձախ,,2.4 MATOR,Բենզին,,,68000 կմ,Ավտոմատ,
Mazda, Տեղադրված է՝  24.11.2018, ID: 1901465,3 ,8 000 $,2012,,Սպիտակ,,Հետչբեք,,Ձախ,,SKYACTIV 2.0 start stop,Բենզին,,,43000 մղոն,Ավտոմատ,
Opel, Տեղադրված է՝  24.11.2018, ID: 1901448,Astra ,3 000 $,2002,,Արծաթագույն,,Ունիվերսալ,,Ձախ,,prastoi mator,Բենզին,,,119000 կմ,Մեխանիկական,
Opel, Տեղադրված է՝  24.11.2018, ID: 1901446,Astra ,2 900 $,2001,,Կապույտ,,Հետչբեք,,Ձախ,,prastoi mator,Բենզին,,,141000 կմ,Մեխանիկական,
Mitsubishi, Տեղադրված է՝  24.11.2018, ID: 1901430,Pajero Pinin (IO) ,3 300 $,2000,"17""",Սպիտակ,5,Ամենագնաց,120,Ձախ,,GDI 1.8,Բենզին,1.8,Կապույտ,238000 կմ,Ավտոմատ,Լիաքարշակ
Niva, Տեղադրված է՝  24.11.2018, ID: 1901419,2121 ,3 700 $,2007,"16""",Սպիտակ,3,Ամենագնաց,86,Ձախ,4,,Գազ,1.7,Մոխրագույն,200000 կմ,Մեխանիկական,Լիաքարշակ
Opel, Տեղադրված է՝  24.11.2018, ID: 1901403,Astra ,3 350 $,2003,"15""",Արծաթագույն,4,Հետչբեք,84,Ձախ,4,,Բենզին,1.6,Սև,133000 կմ,Մեխանիկական,Առջևի
Opel, Տեղադրված է՝  24.11.2018, ID: 1901373,Zafira ,4 000 $,2000,"15""",Սև,4,Սեդան,125,Ձախ,4,,Գազ,1.8,Սև,153000 կմ,Մեխանիկական,Առջևի
Mazda, Տեղադրված է՝  24.11.2018, ID: 1901370,3 ,4 150 $,2011,,Սպիտակ,,Սեդան,,Ձախ,4,,Բենզին,2.0,Սև,63000 մղոն,Ավտոմատ,
Mazda, Տեղադրված է՝  24.11.2018, ID: 1901359,6 ,11 300 $,2014,,Մոխրագույն,,Սեդան,,Ձախ,,,Բենզին,,,99000 կմ,Մեխանիկական,
Mitsubishi, Տեղադրված է՝  24.11.2018, ID: 1901350,Outlander ,6 200 $,2006,,Սպիտակ,,Ունիվերսալ,,Ձախ,,2.4,Բենզին,,,113000 կմ,Ավտոմատ,
Lexus, Տեղադրված է՝  24.11.2018, ID: 1901324,GX 470 ,16 500 $,2006,,Սպիտակ,,Ամենագնաց,,Ձախ,,4.7 vvt-i,Բենզին,,,145000 կմ,Ավտոմատ,
Lexus, Տեղադրված է՝  24.11.2018, ID: 1901319,GX 470 ,15 200 $,2005,,Սև,,Ամենագնաց,,Ձախ,,4.7 vvt-i,Բենզին,,,124000 մղոն,Ավտոմատ,
Mitsubishi, Տեղադրված է՝  24.11.2018, ID: 1901313,Lancer ,5 300 $,2008,"16""",Արծաթագույն,4,Սեդան,152,Աջ,4,2.0 4wd,Գազ,2.0,Մոխրագույն,160000 կմ,Ավտոմատ,Լիաքարշակ
Lexus, Տեղադրված է՝  24.11.2018, ID: 1901310,ES 350 ,14 500 $,2010,,Արծաթագույն,,Սեդան,,Ձախ,,,Բենզին,,,34000 մղոն,Ավտոմատ,
Opel, Տեղադրված է՝  24.11.2018, ID: 1901308,Zafira ,4 500 $,2005,,Արծաթագույն,,Ունիվերսալ,,Ձախ,,Գործարանային գազ,Գազ,,,163000 կմ,Մեխանիկական,
Mazda, Տեղադրված է՝  24.11.2018, ID: 1901305,6 ,12 000 $,2013,,Մոխրագույն,,Սեդան,,Ձախ,,,Բենզին,,,99000 կմ,Մեխանիկական,
Opel, Տեղադրված է՝  24.11.2018, ID: 1901303,Zafira ,4 600 $,2003,"16""",Արծաթագույն,4,Ունիվերսալ,147,Ձախ,4,2.2,Բենզին,2.2,Սև,180000 կմ,Ավտոմատ,Առջևի
Opel, Տեղադրված է՝  24.11.2018, ID: 1901302,Zafira ,4 600 $,2003,"16""",Արծաթագույն,4,Ունիվերսալ,147,Ձախ,4,2.2,Բենզին,2.2,Սև,180000 կմ,Ավտոմատ,Առջևի
Kia, Տեղադրված է՝  24.11.2018, ID: 1901301,Forte ,5 900 $,2011,,Շագանակագույն,,Սեդան,,Ձախ,,EX,Բենզին,,,80000 մղոն,Ավտոմատ,
Niva, Տեղադրված է՝  23.11.2018, ID: 1901282,2121 ,5 600 $,2011,,Սպիտակ,,Ամենագնաց,,Ձախ,,SHTAP,Գազ,,,68000 կմ,Մեխանիկական,
Kia, Տեղադրված է՝  23.11.2018, ID: 1901281,Optima ,6 950 $,2012,,Այլ գույն,,Սեդան,,Ձախ,,2.4,Բենզին,,,81000 կմ,Ավտոմատ,
Niva, Տեղադրված է՝  23.11.2018, ID: 1901264,2121 ,2 500 $,2002,,Սպիտակ,,Ամենագնաց,,Ձախ,,LAV VICHAK,Բենզին,,,285000 կմ,Ավտոմատ,
Mitsubishi, Տեղադրված է՝  23.11.2018, ID: 1901261,Outlander ,5 300 $,2005,"18""",Սև,5,Ամենագնաց,170,Աջ,,,Բենզին,2.4,Մոխրագույն,184000 կմ,Վարիատոր,Լիաքարշակ
Niva, Տեղադրված է՝  23.11.2018, ID: 1901259,2121 ,2 700 $,2003,"16""",Սպիտակ,3,Ամենագնաց,,Ձախ,4,,Գազ,1.7,Սև,180000 կմ,Մեխանիկական,Լիաքարշակ
Kia, Տեղադրված է՝  23.11.2018, ID: 1901254,Optima ,6 000 $,2010,,Սպիտակ,,Սեդան,,Ձախ,,,Գազ,,,150000 կմ,Մեխանիկական,
Lexus, Տեղադրված է՝  23.11.2018, ID: 1901245,IS 250 ,17 600 $,2011,,Սև,,Սեդան,,Ձախ,,F SPORT 2.5,Բենզին,,,70000 կմ,Ավտոմատ,
Kia, Տեղադրված է՝  23.11.2018, ID: 1901221,Forte ,5 900 $,2010,,Սպիտակ,,Սեդան,,Ձախ,,Gerazanc vijak,Բենզին,,,75000 մղոն,Ավտոմատ,
Kia, Տեղադրված է՝  23.11.2018, ID: 1901220,Forte ,5 900 $,2010,,Սպիտակ,,Սեդան,,Ձախ,,Gerazanc vijak,Բենզին,,,75000 մղոն,Ավտոմատ,
Opel, Տեղադրված է՝  23.11.2018, ID: 1901217,Vectra ,4 300 $,2007,"17""",Սև,5,Հետչբեք,150,Ձախ,4,2.2 Direct vectra c,Բենզին,2.2,Մոխրագույն,215000 կմ,Կիսաավտոմատ,Առջևի
Lexus, Տեղադրված է՝  23.11.2018, ID: 1901212,GS 300 ,7 500 $,2007,,Արծաթագույն,,Սեդան,,Ձախ,,,Բենզին,,,120000 մղոն,Ավտոմատ,
Kia, Տեղադրված է՝  23.11.2018, ID: 1901203,Cerato ,6 500 $,2012,,Սպիտակ,,Սեդան,,Ձախ,,Forte,Բենզին,,,96000 կմ,Ավտոմատ,
Kia, Տեղադրված է՝  23.11.2018, ID: 1901190,Sorento ,5 800 $,2003,,Մոխրագույն,,Ունիվերսալ,,Ձախ,,KIS SORENTO,Գազ,,,160000 կմ,Ավտոմատ,
Mitsubishi, Տեղադրված է՝  23.11.2018, ID: 1901189,Airtrek ,3 400 $,2001,,Արծաթագույն,,Սեդան,,Ձախ,,,Բենզին,,,86000 կմ,Ավտոմատ,
Mitsubishi, Տեղադրված է՝  23.11.2018, ID: 1901188,Airtrek ,3 400 $,2001,,Երկնագույն,,Սեդան,,Ձախ,,,Բենզին,,,68000 կմ,Ավտոմատ,
Opel, Տեղադրված է՝  23.11.2018, ID: 1901159,Zafira ,4 300 $,2005,,Արծաթագույն,,Ունիվերսալ,,Ձախ,,1.6 zavackoy gazov,Գազ,,,177000 կմ,Մեխանիկական,
Opel, Տեղադրված է՝  23.11.2018, ID: 1901143,Astra ,3 200 $,2000,,Արծաթագույն,,Սեդան,,Ձախ,,,Բենզին,,,104000 կմ,Մեխանիկական,
Kia, Տեղադրված է՝  23.11.2018, ID: 1901142,Optima ,11 500 $,2014,"17""",Արծաթագույն,5,Սեդան,180,Ձախ,4,"EX, FULL",Բենզին,2.4,Մոխրագույն,28000 մղոն,Ավտոմատ,
Kia, Տեղադրված է՝  23.11.2018, ID: 1901136,Forte ,6 000 $,2010,,Սպիտակ,,Սեդան,,Ձախ,,2.0,Բենզին,,,120000 մղոն,Մեխանիկական,
Opel, Տեղադրված է՝  23.11.2018, ID: 1901135,Astra ,3 100 $,2000,,Արծաթագույն,,Հետչբեք,,Ձախ,,1.6 ecotek,Գազ,,,250000 կմ,Մեխանիկական,
Mazda, Տեղադրված է՝  23.11.2018, ID: 1901129,3 ,4 500 $,2004,,Մոխրագույն,,Սեդան,,Աջ,,2.3,Գազ,,,200000 կմ,Ավտոմատ,
Opel, Տեղադրված է՝  23.11.2018, ID: 1901125,Astra ,3 100 $,2000,,Արծաթագույն,,Հետչբեք,,Ձախ,,,Գազ,,,250000 կմ,Մեխանիկական,
Opel, Տեղադրված է՝  23.11.2018, ID: 1901110,Vectra B ,2 500 $,2000,,Արծաթագույն,,Ունիվերսալ,,Ձախ,,1.8 Z ecotec gaz,Գազ,,,177000 կմ,Մեխանիկական,
Opel, Տեղադրված է՝  23.11.2018, ID: 1901099,Vectra B ,2 000 $,2000,,Արծաթագույն,,Սեդան,,Ձախ,,1.6 L ecotec,Գազ,,,350 կմ,Մեխանիկական,
Opel, Տեղադրված է՝  23.11.2018, ID: 1901089,Astra ,3 400 $,2003,,Արծաթագույն,,Սեդան,,Ձախ,,,Բենզին,,,168000 կմ,Մեխանիկական,
Lexus, Տեղադրված է՝  23.11.2018, ID: 1901047,LS 460 L ,15 500 $,2007,"19""",Արծաթագույն,4,Սեդան,380,Ձախ,8,Full 4 tex,Բենզին,4.6,Սև,150000 կմ,Ավտոմատ,Ետևի
Lexus, Տեղադրված է՝  23.11.2018, ID: 1900997,GX 470 ,15 200 $,2005,,Սև,,Ամենագնաց,,Ձախ,,4.7 vvt-i,Բենզին,,,124000 կմ,Ավտոմատ,
Kia, Տեղադրված է՝  23.11.2018, ID: 1900960,Forte ,4 800 $,2009,,Արծաթագույն,,Սեդան,,Ձախ,,Kia forte 2.0 doch mexanika,Բենզին,,,105000 մղոն,Մեխանիկական,
Opel, Տեղադրված է՝  23.11.2018, ID: 1900952,Astra ,3 000 $,2002,,Արծաթագույն,,Ունիվերսալ,,Ձախ,,PRASTOI MATOR,Բենզին,,,119000 կմ,Մեխանիկական,
Mitsubishi, Տեղադրված է՝  23.11.2018, ID: 1900941,Outlander ,5 700 $,2006,,Արծաթագույն,,Ամենագնաց,,Ձախ,,,Բենզին,,,85500 կմ,Ավտոմատ,
Lexus, Տեղադրված է՝  23.11.2018, ID: 1900938,RX 350 ,19 700 $,2013,,Սև,,Ամենագնաց,,Ձախ,,,Բենզին,,,63000 կմ,Ավտոմատ,
Lexus, Տեղադրված է՝  23.11.2018, ID: 1900919,RX 350 ,14 000 $,2008,,Արծաթագույն,,Մինիվեն / Միկրոավտոբուս,,Ձախ,,,Գազ,,,140000 կմ,Ավտոմատ,
Opel, Տեղադրված է՝  23.11.2018, ID: 1900913,Astra ,3 400 $,2002,,Կապույտ,4,Սեդան,,Ձախ,2,1.6,Բենզին,1.6,Սև,110000 կմ,Մեխանիկական,Առջևի
Kia, Տեղադրված է՝  23.11.2018, ID: 1900871,Sportage ,11 800 $,2012,"17""",Շագանակագույն,4,Ամենագնաց,176,Ձախ,4,4x4,Բենզին,2.4,Սև,77000 մղոն,Ավտոմատ,Լիաքարշակ
Opel, Տեղադրված է՝  23.11.2018, ID: 1900865,Astra ,4 000 $,2005,,Մոխրագույն,,Հետչբեք,,Ձախ,,Astra H,Գազ,,,200000 կմ,Մեխանիկական,
Opel, Տեղադրված է՝  23.11.2018, ID: 1900856,Zafira ,3 900 $,2001,,Այլ գույն,,Սեդան,,Ձախ,,1.8,Բենզին,,,153000 կմ,Մեխանիկական,
Lexus, Տեղադրված է՝  23.11.2018, ID: 1900848,GX 460 ,27 500 $,2011,,Սև,,Ամենագնաց,,Ձախ,,MAQUR CARFAX- MAQUR 2011 TIV,Բենզին,,,146000 կմ,Ավտոմատ,
Lexus, Տեղադրված է՝  23.11.2018, ID: 1900840,GX 460 ,28 000 $,2011,,Սպիտակ,,Ամենագնաց,,Ձախ,,GERAZANC VICHAK-ORIGINAL VAZQ,Բենզին,,,123000 կմ,Ավտոմատ,
Opel, Տեղադրված է՝  23.11.2018, ID: 1900835,Astra ,3 000 $,2001,"15""",Արծաթագույն,5,Ունիվերսալ,85,Ձախ,4,1.6 prastoy mator,Բենզին,1.6,,137000 կմ,Մեխանիկական,Առջևի
Kia, Տեղադրված է՝  23.11.2018, ID: 1900831,Optima ,8 400 $,2014,,Արծաթագույն,,Սեդան,,Ձախ,,,Բենզին,,,38000 մղոն,Ավտոմատ,
Kia, Տեղադրված է՝  23.11.2018, ID: 1900822,Forte ,6 700 $,2013,"15""",Սպիտակ,4,Սեդան,156,Ձախ,4,,Բենզին,2.0,Սև,119000 մղոն,Ավտոմատ,Առջևի
Opel, Տեղադրված է՝  23.11.2018, ID: 1900790,Zafira ,3 800 $,2002,,Արծաթագույն,,Մինիվեն / Միկրոավտոբուս,,Ձախ,,1.6,Գազ,1.6,Մոխրագույն,200000 կմ,Մեխանիկական,
Opel, Տեղադրված է՝  23.11.2018, ID: 1900754,Astra ,3 200 $,2002,,Արծաթագույն,,Հետչբեք,,Ձախ,,1.6L прастой,Բենզին,,,124000 կմ,Մեխանիկական,
Kia, Տեղադրված է՝  23.11.2018, ID: 1900749,Sorento ,11 000 $,2011,,Սպիտակ,,Ամենագնաց,,Ձախ,,SX,Բենզին,,,120000 մղոն,Ավտոմատ,
Land Rover, Տեղադրված է՝  23.11.2018, ID: 1900739,Range Rover Sport ,14 000 $,2010,,Սև,,Ամենագնաց,,Ձախ,,5. Supercharje 510л.с,Բենզին,,,95000 կմ,Ավտոմատ,
Mazda, Տեղադրված է՝  23.11.2018, ID: 1900718,6 ,13 300 $,2013,"19""",Սպիտակ,,Սեդան,192,Ձախ,4,2.5,Բենզին,2.5,Սև,10 կմ,Ավտոմատ,Առջևի
Opel, Տեղադրված է՝  23.11.2018, ID: 1900717,Astra ,3 300 $,2002,"15""",Արծաթագույն,5,Ունիվերսալ,84,Ձախ,4,Prastoy Ijektr,Գազ,1.6,Մոխրագույն,141000 կմ,Մեխանիկական,Ետևի
Mazda, Տեղադրված է՝  23.11.2018, ID: 1900711,Verisa ,3 777 $,2005,,Մոխրագույն,,Հետչբեք,,Աջ,,,Բենզին,,,105000 կմ,Ավտոմատ,
Mitsubishi, Տեղադրված է՝  23.11.2018, ID: 1900709,Montero ,6 200 $,2001,,Արծաթագույն,,Ամենագնաց,,Ձախ,,,Բենզին,,,141000 կմ,Ավտոմատ,
Kia, Տեղադրված է՝  23.11.2018, ID: 1900708,Forte ,6 800 $,2011,"17""",Սպիտակ,4,Սեդան,173,Ձախ,4,,Բենզին,2.4,Սև,111000 մղոն,Ավտոմատ,Առջևի
Land Rover, Տեղադրված է՝  23.11.2018, ID: 1900706,Freelander ,6 000 $,2004,,Սև,,Ամենագնաց,,Ձախ,,Freelander 2.5 V6,Գազ,,,170 կմ,Ավտոմատ,
Mitsubishi, Տեղադրված է՝  23.11.2018, ID: 1900703,Montero Sport ,6 200 $,2001,,Արծաթագույն,,Ամենագնաց,,Ձախ,,,Բենզին,,,141000 կմ,Ավտոմատ,
Opel, Տեղադրված է՝  23.11.2018, ID: 1900696,Astra ,3 200 $,2001,,Արծաթագույն,,Հետչբեք,,Ձախ,,,Բենզին,,,148000 կմ,Մեխանիկական,
